15.189012685163743	-25.74999727084363	
15.315588097600035	-25.935898088694913	
15.424066782492968	-26.130924572365192	
15.513558268477768	-26.33363652305972	
15.583299926680393	-26.542529875028603	
15.63266477001436	-26.75604688961307	
15.661168723547071	-26.972586912825733	
15.668477264701274	-27.19051765515688	
15.654411318243861	-27.408186945226632	
15.618952278086248	-27.623934900505084	
15.562246016854624	-27.83610644862341	
15.484605736068104	-28.04306412191815	
15.386513505722206	-28.243201036022832	
15.268620343231733	-28.434953950895256	
15.131744689054745	-28.61681630011347	
14.976869150714876	-28.787351062164095	
14.80513540888429	-28.94520333644413	
14.61783720881683	-29.089112477521045	
14.416411397398003	-29.217923634577694	
14.202427009556914	-29.33059853960932	
13.977572456388186	-29.42622538845241	
13.743640919186172	-29.50402766357942	
13.502514106411232	-29.563371757072353	
13.256144581816368	-29.603773266337562	
13.006536918873275	-29.624901853739694	
12.755727976644788	-29.626584583943025	
12.50576662303529	-29.608807678637724	
12.258693251072808	-29.571716656569702	
12.016519441332461	-29.515614856302975	
11.781208118342471	-29.440960368756407	
11.554654531144575	-29.348361435097452	
11.338668359191963	-29.238570391942698	
11.13495720619882	-29.112476269049605	
10.945111698656357	-28.971096164029845	
10.770592355072056	-28.81556553355858	
10.612718339259677	-28.647127550842445	
10.472658158813749	-28.467121684748978	
10.351422320590757	-28.27697165723348	
10.24985791054249	-28.078172932968535	
10.168645027071296	-27.87227988897795	
10.108294966142152	-27.660892803290345	
10.069150033111534	-27.445644790888277	
10.051384840560875	-27.228188803261258	
10.055008942891654	-27.010184795349247	
10.079870656278091	-26.793287151177836	
10.125661915793751	-26.57913244752725	
10.191924029025738	-26.369327623912426	
10.278054196126565	-26.16543861723685	
10.383312678933512	-25.96897951085608	
10.506830515509701	-25.781402240487537	
10.647617690368298	-25.604086893384274	
10.804571684031105	-25.438332632336696	
10.976486337913803	-25.285349272215615	
11.162060981460622	-25.146249533729964	
11.359909777763725	-25.0220419966383	
11.568571251529972	-24.913624772624555	
11.786517969245818	-24.82177991623984	
12.012166345877215	-24.747168590565487	
12.243886555624604	-24.690327002441744	
12.480012526370516	-24.651663120144715	
12.718851998756996	-24.631454184230364	
12.958696631551037	-24.629845019886062	
13.197832135305884	-24.646847156557705	
13.434548416467765	-24.682338757899327	
13.667149714115453	-24.73606536228891	
13.893964711494103	-24.807641431343708	
14.113356604386977	-24.896552701128503	
14.323733108064882	-25.002159328147552	
14.523556383910247	-25.1236998197973	
14.711352865629351	-25.26029573675594	
14.885722963007902	-25.41095715279143	
15.04535061818356	-25.57458885563831	
19.68899129131712	-22.887915652981842	
20.079848272054416	-23.43245711226809	
20.42108591932483	-24.005222959576063	
20.709754259173188	-24.602256109902847	
20.94314816527507	-25.219389684103703	
21.118831137372865	-25.852266365043025	
21.23466195234539	-26.49635913065139	
21.288824510265403	-27.14699363831867	
21.27986103075882	-27.79937258831445	
21.20670852751662	-28.44860243136868	
21.06873819888398	-29.08972280048628	
20.86579702244922	-29.717739032430117	
20.59825044026703	-30.327658093065573	
20.2670245860166	-30.914528126659352	
19.87364606343142	-31.473481707759596	
19.420276875177276	-31.999782683926878	
18.90974177172483	-32.48887626115283	
18.345545096710925	-32.93644170974069	
17.731874206484544	-33.33844677172755	
17.0735867878781	-33.691202553331166	
16.376179923413744	-33.99141741496935	
15.645739562807487	-34.23624815829013	
14.888870122575135	-34.42334668556755	
14.112605179649732	-34.550900298426725	
13.324301540199698	-34.617663927413254	
12.531520214787133	-34.62298284503987	
11.741898871376616	-34.56680480011962	
10.963021039604124	-34.449680991854535	
10.202287612225424	-34.27275583657603	
9.466795996693953	-34.03774601886114	
8.763231636969731	-33.74690981197386	
8.097775635346673	-33.40300805671595	
7.4760309801591225	-33.009258471682145	
6.902968570990304	-32.569285116232294	
6.382892967812157	-32.08706484117108	
5.919426689949237	-31.56687245632638	
5.51551103399201	-31.013226144323408	
5.1734208049343255	-30.430834386626664	
4.894790062051814	-29.8245453728248	
4.680645940779482	-29.199299565548788	
4.531447775391782	-28.560085814178635	
4.4471290574612805	-27.911901166782005	
4.4271401650581295	-27.259714331067112	
4.470490237175655	-26.6084325852251	
4.575787006609873	-25.96287183750896	
4.741273813187933	-25.32772947516257	
4.964863378942002	-24.707559622841465	
5.244168227453441	-24.106750441008565	
5.576527867801235	-23.52950312883519	
5.959033040743423	-22.97981234711715	
6.388547445370746	-22.461447838468082	
6.861727434611708	-21.97793708914868	
7.37504019450855	-21.532548944657567	
7.924780912178879	-21.128278155697014	
8.507089397772472	-20.767830889067696	
9.117966563254479	-20.453611286825044	
9.753291081997775	-20.187709194670152	
10.408836464251333	-19.971889205722988	
11.080288690671946	-19.807581177880472	
11.763264455116351	-19.695872381932183	
12.453329984276019	-19.63750142423046	
13.146020330441322	-19.632854063402846	
13.836858978899338	-19.681961007389027	
14.521377576424268	-19.78449773753435	
15.195135574082286	-19.93978636350966	
15.853739586925666	-20.146799469589993	
16.492862304541823	-20.40416587246747	
17.10826083799587	-20.710178176276987	
17.695794457423034	-21.06280198450591	
18.251441756348957	-21.459686613074616	
18.771317368911344	-21.898177145640002	
19.251688459119208	-22.375327681946157	
23.999260739517023	-19.904542795195148	
24.66227326948726	-20.789990036957317	
25.249906647475388	-21.723011274958857	
25.75726925421859	-22.69759730218533	
26.179672854699593	-23.707409749084963	
26.512644417544124	-24.745796574973802	
26.751946625845342	-25.805806518211966	
26.893609869512634	-26.8802032760083	
26.933978534977978	-27.961480503556007	
26.869774279057708	-29.041879052038	
26.69817862157725	-30.11340819287664	
26.41693653052587	-31.167872880166858	
26.024481607709635	-32.19690935211661	
25.520081918955285	-33.19203151976263	
24.904003384927133	-34.14469057761428	
24.17768495302305	-35.04635002545094	
23.34391661086732	-35.88857773904557	
22.40700793352206	-36.66315580653483	
21.37293172065268	-37.362207524401846	
20.24942499935022	-37.97833924749392	
19.04602898468084	-38.50479281784149	
17.77405122411003	-38.935602260550084	
16.446437595155132	-39.265746625288585	
15.0775491056241	-39.49128961624397	
